
605000 0.041016
606000 0.040741
607000 0.041002
608000 0.040411
609000 0.041565
610000 0.04103
611000 0.041448
612000 0.041538
613000 0.04124
614000 0.041411
615000 0.042503
616000 0.041275
617000 0.041829
618000 0.041678
619000 0.04144
620000 0.041809
621000 0.042027
622000 0.041719
623000 0.041222
624000 0.042576
625000 0.04126
626000 0.042218
627000 0.042453
628000 0.041984
629000 0.042805
630000 0.043365
631000 0.042705
632000 0.04299
633000 0.043212
634000 0.043167
635000 0.042729
636000 0.043073
637000 0.043
638000 0.042811
639000 0.043142
640000 0.043269
641000 0.043743
642000 0.042909
643000 0.044034
644000 0.043378
645000 0.044066
646000 0.043024
647000 0.043906
648000 0.043864
649000 0.044129
650000 0.044645
651000 0.044454
652000 0.044444
653000 0.045172
654000 0.044819
655000 0.044774
656000 0.044699
657000 0.044989
658000 0.045405
659000 0.044833
660000 0.04555
661000 0.045235
662000 0.045079
663000 0.045436
664000 0.045372
665000 0.045995
666000 0.045178
667000 0.045837
668000 0.045403
669000 0.045996
670000 0.045763
671000 0.0462
672000 0.046
673000 0.0456
674000 0.045954
675000 0.045903
676000 0.046394
677000 0.046413
678000 0.046281
679000 0.047019
680000 0.046452
681000 0.046447
682000 0.0465
683000 0.046318
684000 0.04645
685000 0.047777
686000 0.046297
687000 0.047069
688000 0.047079
689000 0.047599
690000 0.047037
691000 0.047661
692000 0.047034
693000 0.046961
694000 0.04663
695000 0.047267
696000 0.047
697000 0.047266
698000 0.04731
699000 0.048
700000 0.048135
701000 0.047992
702000 0.047859
703000 0.048681
704000 0.048928
705000 0.049148
706000 0.048502
707000 0.049232
708000 0.048508
709000 0.048714
710000 0.04889
711000 0.049348
712000 0.048378
713000 0.048461
714000 0.049067
715000 0.048301
716000 0.048475
717000 0.049262
718000 0.048926
719000 0.049245
720000 0.04973
721000 0.049455
722000 0.049357
723000 0.049475
724000 0.04929
725000 0.049439
726000 0.049466
727000 0.049396
728000 0.050468
729000 0.050165
730000 0.05
731000 0.050965
732000 0.049458
733000 0.050717
734000 0.049903
735000 0.05054
736000 0.050899
737000 0.050733
738000 0.051016
739000 0.051008
740000 0.050631
741000 0.051278
742000 0.051561
743000 0.05153
744000 0.051152
745000 0.051445
746000 0.051545
747000 0.052062
748000 0.052032
749000 0.051583
750000 0.051801
751000 0.051913
752000 0.052439
753000 0.05181
754000 0.052195
755000 0.051833
756000 0.052429
757000 0.052259
758000 0.052109
759000 0.052496
760000 0.051965
761000 0.053128
762000 0.053055
763000 0.051979
764000 0.05252
765000 0.052945
766000 0.052474
767000 0.053259
768000 0.052891
769000 0.053134
770000 0.053095
771000 0.053157
772000 0.05269
773000 0.053887
774000 0.05298
775000 0.053388
776000 0.053873
777000 0.05366
778000 0.053994
779000 0.054616
780000 0.053801
781000 0.053443
782000 0.054093
783000 0.054943
784000 0.053512
785000 0.053857
786000 0.053967
787000 0.054601
788000 0.053732
789000 0.054359
790000 0.055067
791000 0.055179
792000 0.054858
793000 0.055749
794000 0.055216
795000 0.055644
796000 0.055179
797000 0.056139
798000 0.055698
799000 0.055993
800000 0.055652
801000 0.055598
802000 0.055162
803000 0.056298
804000 0.055749
805000 0.056287
806000 0.055672
807000 0.055544
808000 0.055837
809000 0.055786
810000 0.055981
811000 0.05615
812000 0.055525
813000 0.055928
814000 0.056368
815000 0.056471
816000 0.056397
817000 0.056344
818000 0.056698
819000 0.056853
820000 0.056962
821000 0.057786
822000 0.057634
823000 0.056808
824000 0.05695
825000 0.056859
826000 0.057092
827000 0.057314
828000 0.058261
829000 0.057369
830000 0.057638
831000 0.058097
832000 0.057612
833000 0.057809
834000 0.05755
835000 0.057637
836000 0.057685
837000 0.058063
838000 0.058535
839000 0.059663
840000 0.058674
841000 0.05917
842000 0.05861
843000 0.059142
844000 0.05908
845000 0.059795
846000 0.058832
847000 0.059303
848000 0.059102
849000 0.05991
850000 0.059751
851000 0.059801
852000 0.059197
853000 0.05899
854000 0.059685
855000 0.059784
856000 0.058976
857000 0.059956
858000 0.05924
859000 0.059822
860000 0.059079
861000 0.059759
862000 0.060095
863000 0.059734
864000 0.059321
865000 0.060892
866000 0.060196
867000 0.060211
868000 0.060577
869000 0.061122
870000 0.060407
871000 0.060514
872000 0.060757
873000 0.060953
874000 0.060413
875000 0.06019
876000 0.060485
877000 0.061593
878000 0.061004
879000 0.061022
880000 0.060019
881000 0.061894
882000 0.061617
883000 0.061147
884000 0.060417
885000 0.061505
886000 0.060243
887000 0.061788
888000 0.060481
889000 0.061338
890000 0.061962
891000 0.06221
892000 0.061632
893000 0.062829
894000 0.06126
895000 0.062181
896000 0.06221
897000 0.06313
898000 0.062106
899000 0.063246
900000 0.062183
901000 0.063194
902000 0.061856
903000 0.063074
904000 0.063608
905000 0.06441
906000 0.063957
907000 0.064414
908000 0.062751
909000 0.063892
910000 0.063577
911000 0.063537
912000 0.063161
913000 0.063939
914000 0.063218
915000 0.064602
916000 0.063685
917000 0.06417
918000 0.063712
919000 0.064073
920000 0.063861
921000 0.064037
922000 0.064642
923000 0.065288
924000 0.064579
925000 0.065251
926000 0.064705
927000 0.065356
928000 0.064679
929000 0.065093
930000 0.064553
931000 0.064953
932000 0.065227
933000 0.066029
934000 0.064518
935000 0.066404
936000 0.065324
937000 0.065155
938000 0.066878
939000 0.065644
940000 0.066129
941000 0.066108
942000 0.065908
943000 0.066415
944000 0.06634
945000 0.067282
946000 0.066302
947000 0.066733
948000 0.06677
949000 0.06706
950000 0.067362
951000 0.06696
952000 0.067055
953000 0.067131
954000 0.066849
955000 0.066439
956000 0.066133
957000 0.066469
958000 0.066768
959000 0.066987
960000 0.066119
961000 0.066973
962000 0.067675
963000 0.067854
964000 0.066499
965000 0.067666
966000 0.067556
967000 0.067961
968000 0.067215
969000 0.067457
970000 0.067686
971000 0.067794
972000 0.067276
973000 0.067541
974000 0.068068
975000 0.068014
976000 0.067775
977000 0.067792
978000 0.067673
979000 0.067496
980000 0.067015
981000 0.067431
982000 0.069087
983000 0.068373
984000 0.068682
985000 0.068716
986000 0.068545
987000 0.068521
988000 0.068681
989000 0.069099
990000 0.068748
991000 0.070029
992000 0.070792
993000 0.070088
994000 0.069815
995000 0.069825
996000 0.070208
997000 0.070969
998000 0.070865
999000 0.070881
1000000 0.070515
