
502000 0.054379
503000 0.053356
504000 0.054215
505000 0.053644
506000 0.054623
507000 0.05388
508000 0.054886
509000 0.054367
510000 0.055016
511000 0.054641
512000 0.055109
513000 0.055165
514000 0.055701
515000 0.054752
516000 0.055489
517000 0.055476
518000 0.055543
519000 0.055418
520000 0.055549
521000 0.055972
522000 0.05598
523000 0.056787
524000 0.056687
525000 0.056275
526000 0.056581
527000 0.056932
528000 0.056715
529000 0.056568
530000 0.057098
531000 0.057048
532000 0.057771
533000 0.056827
534000 0.057603
535000 0.057885
536000 0.057739
537000 0.057862
538000 0.058118
539000 0.058161
540000 0.058598
541000 0.058073
542000 0.05844
543000 0.058424
544000 0.058613
545000 0.059077
546000 0.059409
547000 0.059337
548000 0.059308
549000 0.059129
550000 0.059802
551000 0.059726
552000 0.060064
553000 0.059539
554000 0.060646
555000 0.060296
556000 0.06025
557000 0.060574
558000 0.060828
559000 0.060722
560000 0.060865
561000 0.06065
562000 0.061186
563000 0.060695
564000 0.061307
565000 0.061371
566000 0.06174
567000 0.06111
568000 0.061999
569000 0.06143
570000 0.062615
571000 0.061956
572000 0.062724
573000 0.062092
574000 0.06304
575000 0.063483
576000 0.063392
577000 0.062947
578000 0.063323
579000 0.063068
580000 0.063841
581000 0.063458
582000 0.06455
583000 0.063692
584000 0.06438
585000 0.06415
586000 0.064061
587000 0.064445
588000 0.065157
589000 0.064267
590000 0.064745
591000 0.064851
592000 0.065247
593000 0.064882
594000 0.06506
595000 0.064999
596000 0.065575
597000 0.065281
598000 0.066176
599000 0.065338
600000 0.06582
601000 0.065247
602000 0.066801
603000 0.06603
604000 0.066795
605000 0.066229
606000 0.066795
607000 0.066744
608000 0.066846
609000 0.06615
610000 0.067244
611000 0.067066
612000 0.0672
613000 0.066868
614000 0.067495
615000 0.06755
616000 0.067772
617000 0.067738
618000 0.068021
619000 0.068237
620000 0.068007
621000 0.068324
622000 0.068204
623000 0.068492
624000 0.068439
625000 0.068614
626000 0.069237
627000 0.068986
628000 0.069425
629000 0.069166
630000 0.069347
631000 0.069104
632000 0.070173
633000 0.069852
634000 0.06999
635000 0.069991
636000 0.069981
637000 0.069761
638000 0.070155
639000 0.069858
640000 0.070271
641000 0.070211
642000 0.070288
643000 0.070941
644000 0.071461
645000 0.071095
646000 0.07174
647000 0.07131
648000 0.071752
649000 0.071554
650000 0.07254
651000 0.071809
652000 0.072544
653000 0.072058
654000 0.072658
655000 0.072403
656000 0.07326
657000 0.072554
658000 0.072969
659000 0.073131
660000 0.073592
661000 0.073071
662000 0.073079
663000 0.072811
664000 0.073435
665000 0.073351
666000 0.074314
667000 0.073878
668000 0.074532
669000 0.074164
670000 0.074832
671000 0.074003
672000 0.074698
673000 0.074822
674000 0.074846
675000 0.074802
676000 0.074611
677000 0.074452
678000 0.07556
679000 0.075245
680000 0.07564
681000 0.075544
682000 0.07597
683000 0.075818
684000 0.07619
685000 0.075799
686000 0.076984
687000 0.07621
688000 0.076573
689000 0.076759
690000 0.077322
691000 0.075604
692000 0.076895
693000 0.076303
694000 0.077954
695000 0.076926
696000 0.077662
697000 0.077133
698000 0.078581
699000 0.077495
700000 0.078335
